user_id,touch_date,channel,campaign_id,conversion_date,revenue,spend
U1095,2025-01-23,Google Ads,G002,,,925
U1095,2025-01-23,Google Ads,G002,,,939
U1095,2025-01-23,Google Ads,G002,,,941
U1095,2025-01-23,Google Ads,G002,,,946
U1095,2025-01-23,Google Ads,G002,,,952
U1095,2025-01-23,Google Ads,G002,,,956
U1095,2025-01-23,Google Ads,G002,,,959
U1095,2025-01-23,Google Ads,G002,,,967
U1095,2025-01-23,Google Ads,G002,,,1002
U1095,2025-01-23,Google Ads,G002,,,1028
U1095,2025-01-23,Google Ads,G002,,,1053
U1095,2025-01-23,Google Ads,G002,,,1069
U1095,2025-01-23,Google Ads,G002,,,1095
U1095,2025-01-23,Google Ads,G002,,,1115
U1095,2025-01-23,Google Ads,G002,,,1128
U1095,2025-01-23,Google Ads,G002,,,1184
U1095,2025-01-23,Google Ads,G002,,,1228
U1095,2025-01-23,Google Ads,G002,,,1259
U1095,2025-01-23,Google Ads,G002,,,1260
U1095,2025-01-23,Google Ads,G002,,,1271
U1095,2025-01-23,Google Ads,G002,,,1308
U1095,2025-01-23,Google Ads,G002,,,1312
U1095,2025-01-23,Google Ads,G002,,,1360
U1095,2025-01-23,Google Ads,G002,,,1365
U1095,2025-01-23,Google Ads,G002,,,1376
U1095,2025-01-23,Google Ads,G002,,,1376
U1095,2025-01-23,Google Ads,G002,,,1392
U1095,2025-01-23,Google Ads,G002,,,1426
U1095,2025-01-23,Google Ads,G002,,,1439
U1095,2025-01-23,Google Ads,G002,,,1440
U1095,2025-01-23,Google Ads,G002,,,1441
U1095,2025-01-23,Google Ads,G002,,,1462
U1095,2025-01-23,Google Ads,G002,,,1472
U1095,2025-01-23,Google Ads,G002,,,1491
U1095,2025-01-23,Google Ads,G002,,,1505
U1095,2025-01-23,Google Ads,G002,,,1515
U1095,2025-01-23,Google Ads,G002,,,1527
U1095,2025-01-23,Google Ads,G002,,,1538
U1095,2025-01-23,Google Ads,G002,,,1594
U1095,2025-01-23,Google Ads,G002,,,1606
U1095,2025-01-23,Google Ads,G002,,,1627
U1095,2025-01-23,Google Ads,G002,,,1665
U1095,2025-01-23,Google Ads,G002,,,1669
U1095,2025-01-23,Google Ads,G002,,,1696
U1095,2025-01-23,Google Ads,G002,,,1734
U1095,2025-01-23,Google Ads,G002,,,1740
U1095,2025-01-23,Google Ads,G002,,,1770
U1095,2025-01-23,Google Ads,G002,,,1800
U1095,2025-01-23,Google Ads,G002,,,1819
U1095,2025-01-23,Google Ads,G002,,,1827
U1095,2025-01-23,Google Ads,G002,,,1948
U1095,2025-01-23,Google Ads,G002,,,1963
U1095,2025-01-23,Google Ads,G002,,,1982
U1095,2025-01-23,Google Ads,G002,,,1987
U1095,2025-01-23,Google Ads,G002,,,2004
U1095,2025-01-23,Google Ads,G002,,,2015
U1095,2025-01-23,Google Ads,G002,,,2034
U1095,2025-01-23,Google Ads,G002,,,2087
U1095,2025-01-23,Google Ads,G002,,,2096
U1095,2025-01-23,Google Ads,G002,,,2102
U1095,2025-01-23,Google Ads,G002,,,2106
U1095,2025-01-23,Google Ads,G002,,,2121
U1095,2025-01-23,Google Ads,G002,,,2230
U1095,2025-01-23,Google Ads,G002,,,2282
U1095,2025-01-23,Google Ads,G002,,,2298
U1095,2025-01-23,Google Ads,G002,,,2341
U1095,2025-01-23,Google Ads,G002,,,2362
U1095,2025-01-23,Google Ads,G002,,,2365
U1095,2025-01-23,Google Ads,G002,,,2370
U1095,2025-01-23,Google Ads,G002,,,2385
U1096,2025-01-11,LinkedIn,L001,,,336
U1096,2025-01-11,LinkedIn,L001,,,403
U1096,2025-01-11,LinkedIn,L001,,,500
U1096,2025-01-11,LinkedIn,L001,,,501
U1096,2025-01-11,LinkedIn,L001,,,584
U1096,2025-01-11,LinkedIn,L001,,,679
U1096,2025-01-11,LinkedIn,L001,,,697
U1096,2025-01-11,LinkedIn,L001,,,769
U1096,2025-01-11,LinkedIn,L001,,,796
U1096,2025-01-11,LinkedIn,L001,,,802
U1096,2025-01-11,LinkedIn,L001,,,869
U1096,2025-01-11,LinkedIn,L001,,,874
U1096,2025-01-11,LinkedIn,L001,,,895
U1096,2025-01-11,LinkedIn,L001,,,900
U1096,2025-01-11,LinkedIn,L001,,,906
U1096,2025-01-11,LinkedIn,L001,,,933
U1096,2025-01-11,LinkedIn,L001,,,984
U1096,2025-01-11,LinkedIn,L001,,,984
U1096,2025-01-11,LinkedIn,L001,,,998
U1096,2025-01-11,LinkedIn,L001,,,1039
U1096,2025-01-11,LinkedIn,L001,,,1066
U1096,2025-01-11,LinkedIn,L001,,,1075
U1096,2025-01-11,LinkedIn,L001,,,1115
U1096,2025-01-11,LinkedIn,L001,,,1123
U1096,2025-01-11,LinkedIn,L001,,,1150
U1096,2025-01-11,LinkedIn,L001,,,1176
U1096,2025-01-11,LinkedIn,L001,,,1177
U1096,2025-01-11,LinkedIn,L001,,,1196
U1096,2025-01-11,LinkedIn,L001,,,1255
U1096,2025-01-11,LinkedIn,L001,,,1256
U1096,2025-01-11,LinkedIn,L001,,,1316
U1096,2025-01-11,LinkedIn,L001,,,1316
U1096,2025-01-11,LinkedIn,L001,,,1321
U1096,2025-01-11,LinkedIn,L001,,,1369
U1096,2025-01-11,LinkedIn,L001,,,1377
U1096,2025-01-11,LinkedIn,L001,,,1381
U1096,2025-01-11,LinkedIn,L001,,,1382
U1096,2025-01-11,LinkedIn,L001,,,1415
U1096,2025-01-11,LinkedIn,L001,,,1422
U1096,2025-01-11,LinkedIn,L001,,,1429
U1096,2025-01-11,LinkedIn,L001,,,1436
U1096,2025-01-11,LinkedIn,L001,,,1445
U1096,2025-01-11,LinkedIn,L001,,,1447
U1096,2025-01-11,LinkedIn,L001,,,1452
U1096,2025-01-11,LinkedIn,L001,,,1455
U1096,2025-01-11,LinkedIn,L001,,,1456
U1096,2025-01-11,LinkedIn,L001,,,1458
U1096,2025-01-11,LinkedIn,L001,,,1467
U1096,2025-01-11,LinkedIn,L001,,,1552
U1096,2025-01-11,LinkedIn,L001,,,1556
U1096,2025-01-11,LinkedIn,L001,,,1557
U1096,2025-01-11,LinkedIn,L001,,,1582
U1096,2025-01-11,LinkedIn,L001,,,1612
U1096,2025-01-11,LinkedIn,L001,,,1653
U1096,2025-01-11,LinkedIn,L001,,,1663
U1096,2025-01-11,LinkedIn,L001,,,1665
U1096,2025-01-11,LinkedIn,L001,,,1690
U1096,2025-01-11,LinkedIn,L001,,,1709
U1096,2025-01-11,LinkedIn,L001,,,1738
U1096,2025-01-11,LinkedIn,L001,,,1796
U1096,2025-01-11,LinkedIn,L001,,,1840
U1096,2025-01-11,LinkedIn,L001,,,1842
U1096,2025-01-11,LinkedIn,L001,,,1881
U1096,2025-01-11,LinkedIn,L001,,,1931
U1096,2025-01-11,LinkedIn,L001,,,1935
U1096,2025-01-11,LinkedIn,L001,,,1938
U1096,2025-01-11,LinkedIn,L001,,,1949
U1096,2025-01-11,LinkedIn,L001,,,1979
U1096,2025-01-11,LinkedIn,L001,,,1996
U1096,2025-01-11,LinkedIn,L001,,,1998
U1096,2025-01-11,LinkedIn,L001,,,2022
U1096,2025-01-11,LinkedIn,L001,,,2033
U1096,2025-01-11,LinkedIn,L001,,,2059
U1096,2025-01-11,LinkedIn,L001,,,2073
U1096,2025-01-11,LinkedIn,L001,,,2110
U1096,2025-01-11,LinkedIn,L001,,,2153
U1096,2025-01-11,LinkedIn,L001,,,2181
U1096,2025-01-11,LinkedIn,L001,,,2181
U1096,2025-01-11,LinkedIn,L001,,,2190
U1096,2025-01-11,LinkedIn,L001,,,2199
U1096,2025-01-11,LinkedIn,L001,,,2223
U1096,2025-01-11,LinkedIn,L001,,,2244
U1096,2025-01-11,LinkedIn,L001,,,2258
U1096,2025-01-11,LinkedIn,L001,,,2259
U1096,2025-01-11,LinkedIn,L001,,,2286
U1096,2025-01-11,LinkedIn,L001,,,2306
U1096,2025-01-11,LinkedIn,L001,,,2356
U1096,2025-01-11,LinkedIn,L001,,,2374
U1096,2025-01-11,LinkedIn,L001,,,2435
U1096,2025-01-11,LinkedIn,L001,,,2446
U1096,2025-01-12,Facebook,F002,,,335
U1096,2025-01-12,Facebook,F002,,,340
U1096,2025-01-12,Facebook,F002,,,350
U1096,2025-01-12,Facebook,F002,,,389
U1096,2025-01-12,Facebook,F002,,,395
U1096,2025-01-12,Facebook,F002,,,416
U1096,2025-01-12,Facebook,F002,,,453
U1096,2025-01-12,Facebook,F002,,,454
U1096,2025-01-12,Facebook,F002,,,461
U1096,2025-01-12,Facebook,F002,,,480
U1096,2025-01-12,Facebook,F002,,,502
U1096,2025-01-12,Facebook,F002,,,617
U1096,2025-01-12,Facebook,F002,,,691
U1096,2025-01-12,Facebook,F002,,,700
U1096,2025-01-12,Facebook,F002,,,752
U1096,2025-01-12,Facebook,F002,,,774
U1096,2025-01-12,Facebook,F002,,,787
U1096,2025-01-12,Facebook,F002,,,788
U1096,2025-01-12,Facebook,F002,,,837
U1096,2025-01-12,Facebook,F002,,,862
U1096,2025-01-12,Facebook,F002,,,908
U1096,2025-01-12,Facebook,F002,,,923
U1096,2025-01-12,Facebook,F002,,,933
U1096,2025-01-12,Facebook,F002,,,935
U1096,2025-01-12,Facebook,F002,,,998
U1096,2025-01-12,Facebook,F002,,,1013
U1096,2025-01-12,Facebook,F002,,,1017
U1096,2025-01-12,Facebook,F002,,,1063
U1096,2025-01-12,Facebook,F002,,,1073
U1096,2025-01-12,Facebook,F002,,,1104
U1096,2025-01-12,Facebook,F002,,,1125
U1096,2025-01-12,Facebook,F002,,,1130
U1096,2025-01-12,Facebook,F002,,,1137
U1096,2025-01-12,Facebook,F002,,,1154
U1096,2025-01-12,Facebook,F002,,,1224
U1096,2025-01-12,Facebook,F002,,,1253
U1096,2025-01-12,Facebook,F002,,,1254
U1096,2025-01-12,Facebook,F002,,,1280
U1096,2025-01-12,Facebook,F002,,,1328
U1096,2025-01-12,Facebook,F002,,,1331
U1096,2025-01-12,Facebook,F002,,,1335
U1096,2025-01-12,Facebook,F002,,,1338
U1096,2025-01-12,Facebook,F002,,,1366
U1096,2025-01-12,Facebook,F002,,,1381
U1096,2025-01-12,Facebook,F002,,,1395
U1096,2025-01-12,Facebook,F002,,,1466
U1096,2025-01-12,Facebook,F002,,,1483
U1096,2025-01-12,Facebook,F002,,,1483
U1096,2025-01-12,Facebook,F002,,,1515
U1096,2025-01-12,Facebook,F002,,,1517
U1096,2025-01-12,Facebook,F002,,,1543
U1096,2025-01-12,Facebook,F002,,,1543
U1096,2025-01-12,Facebook,F002,,,1575
U1096,2025-01-12,Facebook,F002,,,1597
U1096,2025-01-12,Facebook,F002,,,1624
U1096,2025-01-12,Facebook,F002,,,1667
U1096,2025-01-12,Facebook,F002,,,1669
U1096,2025-01-12,Facebook,F002,,,1684
U1096,2025-01-12,Facebook,F002,,,1715
U1096,2025-01-12,Facebook,F002,,,1745
U1096,2025-01-12,Facebook,F002,,,1782
U1096,2025-01-12,Facebook,F002,,,1792
U1096,2025-01-12,Facebook,F002,,,1795
U1096,2025-01-12,Facebook,F002,,,1831
U1096,2025-01-12,Facebook,F002,,,1868
U1096,2025-01-12,Facebook,F002,,,1885
U1096,2025-01-12,Facebook,F002,,,1903
U1096,2025-01-12,Facebook,F002,,,1935
U1096,2025-01-12,Facebook,F002,,,1936
U1096,2025-01-12,Facebook,F002,,,1943
U1096,2025-01-12,Facebook,F002,,,1987
U1096,2025-01-12,Facebook,F002,,,1995
U1096,2025-01-12,Facebook,F002,,,2058
U1096,2025-01-12,Facebook,F002,,,2068
U1096,2025-01-12,Facebook,F002,,,2081
U1096,2025-01-12,Facebook,F002,,,2082
U1096,2025-01-12,Facebook,F002,,,2099
U1096,2025-01-12,Facebook,F002,,,2138
U1096,2025-01-12,Facebook,F002,,,2156
U1096,2025-01-12,Facebook,F002,,,2192
U1096,2025-01-12,Facebook,F002,,,2219
U1096,2025-01-12,Facebook,F002,,,2338
U1096,2025-01-12,Facebook,F002,,,2394
U1096,2025-01-12,Facebook,F002,,,2401
U1096,2025-01-12,Facebook,F002,,,2405
U1096,2025-01-12,Facebook,F002,,,2409
U1096,2025-01-12,Facebook,F002,,,2439
U1096,2025-01-12,Facebook,F002,,,2441
U1096,2025-01-12,Facebook,F002,,,2482
U1096,2025-01-12,Facebook,F002,,,2498
U1096,2025-01-13,Facebook,F002,,,335
U1096,2025-01-13,Facebook,F002,,,340
U1096,2025-01-13,Facebook,F002,,,350
U1096,2025-01-13,Facebook,F002,,,389
U1096,2025-01-13,Facebook,F002,,,395
U1096,2025-01-13,Facebook,F002,,,416
U1096,2025-01-13,Facebook,F002,,,453
U1096,2025-01-13,Facebook,F002,,,454
U1096,2025-01-13,Facebook,F002,,,461
U1096,2025-01-13,Facebook,F002,,,480
U1096,2025-01-13,Facebook,F002,,,502
U1096,2025-01-13,Facebook,F002,,,617
U1096,2025-01-13,Facebook,F002,,,691
U1096,2025-01-13,Facebook,F002,,,700
U1096,2025-01-13,Facebook,F002,,,752
U1096,2025-01-13,Facebook,F002,,,774
U1096,2025-01-13,Facebook,F002,,,787
U1096,2025-01-13,Facebook,F002,,,788
U1096,2025-01-13,Facebook,F002,,,837
U1096,2025-01-13,Facebook,F002,,,862
U1096,2025-01-13,Facebook,F002,,,908
U1096,2025-01-13,Facebook,F002,,,923
U1096,2025-01-13,Facebook,F002,,,933
U1096,2025-01-13,Facebook,F002,,,935
U1096,2025-01-13,Facebook,F002,,,998
U1096,2025-01-13,Facebook,F002,,,1013
U1096,2025-01-13,Facebook,F002,,,1017
U1096,2025-01-13,Facebook,F002,,,1063
U1096,2025-01-13,Facebook,F002,,,1073
U1096,2025-01-13,Facebook,F002,,,1104
U1096,2025-01-13,Facebook,F002,,,1125
U1096,2025-01-13,Facebook,F002,,,1130
U1096,2025-01-13,Facebook,F002,,,1137
U1096,2025-01-13,Facebook,F002,,,1154
U1096,2025-01-13,Facebook,F002,,,1224
U1096,2025-01-13,Facebook,F002,,,1253
U1096,2025-01-13,Facebook,F002,,,1254
U1096,2025-01-13,Facebook,F002,,,1280
U1096,2025-01-13,Facebook,F002,,,1328
U1096,2025-01-13,Facebook,F002,,,1331
U1096,2025-01-13,Facebook,F002,,,1335
U1096,2025-01-13,Facebook,F002,,,1338
U1096,2025-01-13,Facebook,F002,,,1366
U1096,2025-01-13,Facebook,F002,,,1381
U1096,2025-01-13,Facebook,F002,,,1395
U1096,2025-01-13,Facebook,F002,,,1466
U1096,2025-01-13,Facebook,F002,,,1483
U1096,2025-01-13,Facebook,F002,,,1483
U1096,2025-01-13,Facebook,F002,,,1515
U1096,2025-01-13,Facebook,F002,,,1517
U1096,2025-01-13,Facebook,F002,,,1543
U1096,2025-01-13,Facebook,F002,,,1543
U1096,2025-01-13,Facebook,F002,,,1575
U1096,2025-01-13,Facebook,F002,,,1597
U1096,2025-01-13,Facebook,F002,,,1624
U1096,2025-01-13,Facebook,F002,,,1667
U1096,2025-01-13,Facebook,F002,,,1669
U1096,2025-01-13,Facebook,F002,,,1684
U1096,2025-01-13,Facebook,F002,,,1715
U1096,2025-01-13,Facebook,F002,,,1745
U1096,2025-01-13,Facebook,F002,,,1782
U1096,2025-01-13,Facebook,F002,,,1792
U1096,2025-01-13,Facebook,F002,,,1795
U1096,2025-01-13,Facebook,F002,,,1831
U1096,2025-01-13,Facebook,F002,,,1868
U1096,2025-01-13,Facebook,F002,,,1885
U1096,2025-01-13,Facebook,F002,,,1903
U1096,2025-01-13,Facebook,F002,,,1935
U1096,2025-01-13,Facebook,F002,,,1936
U1096,2025-01-13,Facebook,F002,,,1943
U1096,2025-01-13,Facebook,F002,,,1987
U1096,2025-01-13,Facebook,F002,,,1995
U1096,2025-01-13,Facebook,F002,,,2058
U1096,2025-01-13,Facebook,F002,,,2068
U1096,2025-01-13,Facebook,F002,,,2081
U1096,2025-01-13,Facebook,F002,,,2082
U1096,2025-01-13,Facebook,F002,,,2099
U1096,2025-01-13,Facebook,F002,,,2138
U1096,2025-01-13,Facebook,F002,,,2156
U1096,2025-01-13,Facebook,F002,,,2192
U1096,2025-01-13,Facebook,F002,,,2219
U1096,2025-01-13,Facebook,F002,,,2338
U1096,2025-01-13,Facebook,F002,,,2394
U1096,2025-01-13,Facebook,F002,,,2401
U1096,2025-01-13,Facebook,F002,,,2405
U1096,2025-01-13,Facebook,F002,,,2409
U1096,2025-01-13,Facebook,F002,,,2439
U1096,2025-01-13,Facebook,F002,,,2441
U1096,2025-01-13,Facebook,F002,,,2482
U1096,2025-01-13,Facebook,F002,,,2498
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,321
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,334
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,398
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,414
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,502
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,534
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,555
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,564
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,568
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,692
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,703
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,802
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,804
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,810
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,815
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,824
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,839
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,840
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,863
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,863
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,925
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,939
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,941
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,946
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,952
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,956
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,959
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,967
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1002
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1028
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1053
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1069
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1095
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1115
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1128
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1184
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1228
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1259
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1260
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1271
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1308
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1312
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1360
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1365
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1376
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1376
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1392
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1426
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1439
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1440
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1441
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1462
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1472
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1491
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1505
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1515
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1527
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1538
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1594
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1606
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1627
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1665
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1669
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1696
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1734
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1740
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1770
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1800
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1819
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1827
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1948
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1963
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1982
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,1987
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2004
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2015
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2034
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2087
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2096
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2102
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2106
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2121
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2230
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2282
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2298
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2341
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2362
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2365
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2370
U1097,2025-01-26,Google Ads,G002,2025-03-19,569.0,2385
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,301
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,304
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,346
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,375
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,389
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,427
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,443
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,446
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,472
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,489
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,497
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,541
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,545
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,562
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,656
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,657
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,678
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,699
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,700
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,712
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,717
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,752
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,755
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,759
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,766
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,846
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,886
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,940
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,963
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1003
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1028
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1032
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1075
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1079
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1097
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1114
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1115
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1135
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1151
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1160
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1163
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1170
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1172
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1178
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1220
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1233
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1256
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1275
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1277
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1292
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1295
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1419
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1453
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1454
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1466
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1480
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1524
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1543
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1550
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1591
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1648
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1654
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1700
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1745
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1779
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1795
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1796
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1800
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1820
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1828
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1870
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1897
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1917
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1930
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1976
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1978
U1097,2025-01-27,Google Ads,G001,2025-03-19,569.0,1980
